pitcher_id,pitch_type_name,pitches_thrown,pitcher_break_z,pitcher_break_x,spin_rate,active_spin,diff_clock_label,release_speed,movement_inches
669060,CU,934,35.8,4.90321199143469,2225.0,0.5456767674341396,+0H 45M,78.4,17.6
667463,CH,934,35.8,4.90321199143469,1471.0,0.9703959131489804,+0H 15M,78.3,16.0
675921,FC,934,35.8,4.90321199143469,2371.0,0.3051068211753043,-1H 15M,85.1,7.2
543056,CU,934,35.8,4.90321199143469,2707.0,0.865362406080295,+0H 15M,77.9,20.9
641447,FF,934,35.8,4.90321199143469,2242.0,0.6539823047277331, 0H 00M,89.4,11.3
607188,FS,934,35.8,4.90321199143469,1187.0,0.9175976446581756,+0H 45M,82.4,10.9
506433,FS,934,35.8,4.90321199143469,1658.0,0.750542327393689,+0H 45M,90.3,11.5
650530,CH,934,35.8,4.90321199143469,1894.0,0.9883096178475076,+0H 15M,86.7,18.6
592791,SI,934,35.8,4.90321199143469,2302.0,0.8658500874051781,+0H 45M,94.2,19.8
663770,FC,934,35.8,4.90321199143469,2455.0,0.5292235995683308,-1H 00M,85.9,12.0
547179,FF,934,35.8,4.90321199143469,2530.0,0.9434949306958396, 0H 00M,96.8,19.5
593604,FF,934,35.8,4.90321199143469,2260.0,0.9545778381114596, 0H 00M,93.8,18.8
670912,CU,934,35.8,4.90321199143469,2503.0,0.7343120777309033,-0H 15M,77.0,16.2
669424,FF,934,35.8,4.90321199143469,2176.0,0.9535869112079854,-0H 15M,92.6,17.1
640470,FC,934,35.8,4.90321199143469,2367.0,0.4998638428184225,-1H 00M,90.2,7.1
643290,SL,934,35.8,4.90321199143469,2387.0,0.3931145764269631,-1H 00M,82.8,8.2
518633,SI,934,35.8,4.90321199143469,2148.0,0.9456523435819714,-0H 45M,92.1,19.2
548384,SI,934,35.8,4.90321199143469,2398.0,0.7791634128827034,-1H 00M,90.1,17.1
656620,FF,934,35.8,4.90321199143469,2183.0,0.935362609696918,-0H 15M,94.7,17.7
465657,SL,934,35.8,4.90321199143469,2724.0,0.7533735479594541,-0H 15M,77.3,18.8
665854,CU,934,35.8,4.90321199143469,2298.0,0.9568009773660172,+0H 15M,75.1,21.9
676083,FF,934,35.8,4.90321199143469,2357.0,0.7710718405918234,-0H 15M,92.5,15.6
605151,CH,934,35.8,4.90321199143469,1403.0,0.9895829371352968, 0H 00M,86.2,15.5
663559,SL,934,35.8,4.90321199143469,1876.0,0.5785004717281756,+0H 30M,84.5,6.3
676424,FF,934,35.8,4.90321199143469,2099.0,0.9615467980431268,-0H 15M,91.5,18.2
655889,SI,934,35.8,4.90321199143469,1986.0,0.8801531990240654,+1H 00M,97.2,15.2
458676,FF,934,35.8,4.90321199143469,2554.0,0.8173820595257356,-0H 30M,90.0,17.1
672335,SL,934,35.8,4.90321199143469,2635.0,0.3565640751940553,-0H 45M,83.7,13.5
593140,SL,934,35.8,4.90321199143469,2152.0,0.3456470532924127,+0H 30M,83.8,6.8
624133,SL,934,35.8,4.90321199143469,2127.0,0.3175771983311635,+0H 45M,84.8,5.1
650633,CH,934,35.8,4.90321199143469,1992.0,0.9772008199902952, 0H 00M,84.5,18.4
571945,CU,934,35.8,4.90321199143469,2567.0,0.8519105122576635, 0H 00M,76.6,20.8
660546,CH,934,35.8,4.90321199143469,1611.0,0.9746474034459524,+0H 30M,89.9,16.6
676050,FF,934,35.8,4.90321199143469,2034.0,0.917184783943786,+0H 15M,90.5,16.4
592288,SI,934,35.8,4.90321199143469,2057.0,0.8982668296646656,-0H 45M,91.6,19.2
605138,FC,934,35.8,4.90321199143469,2389.0,0.2651897645020045,+1H 00M,85.6,5.2
681810,SL,934,35.8,4.90321199143469,2574.0,0.2330150106205919,+0H 15M,87.1,5.6
592094,FF,934,35.8,4.90321199143469,2739.0,0.812230797415195,-0H 15M,94.7,16.6
643377,CU,934,35.8,4.90321199143469,2713.0,0.6693109788517734,-0H 15M,79.8,17.2
605541,FF,934,35.8,4.90321199143469,2223.0,0.8625204095474175,-0H 15M,91.9,15.7
502327,CH,934,35.8,4.90321199143469,1904.0,0.8951890184453589,+0H 15M,81.4,18.1
519293,CU,934,35.8,4.90321199143469,2064.0,0.577011543776559,-0H 15M,77.5,14.2
598286,CH,934,35.8,4.90321199143469,1479.0,0.977210613161434,+0H 15M,79.8,15.5
613534,FF,934,35.8,4.90321199143469,2571.0,0.5970514566674683,-0H 15M,94.1,12.7
607560,FF,934,35.8,4.90321199143469,1835.0,0.7622765923252615,-0H 45M,88.4,9.9
608379,CU,934,35.8,4.90321199143469,2191.0,0.8368429056741012,+0H 15M,76.2,16.8
623485,CH,934,35.8,4.90321199143469,1565.0,0.9784836739792326,+0H 30M,85.4,12.9
641386,CH,934,35.8,4.90321199143469,1995.0,0.988059751703595, 0H 00M,82.4,17.5
605359,CU,934,35.8,4.90321199143469,2710.0,0.6184522129155924,-0H 30M,82.1,14.6
474463,FC,934,35.8,4.90321199143469,2203.0,0.6421430744804056,+0H 30M,87.4,10.8
677960,CH,934,35.8,4.90321199143469,1667.0,0.9791599543881994, 0H 00M,86.6,15.6
667297,CU,934,35.8,4.90321199143469,2816.0,0.7029691236003918,+0H 30M,85.4,18.6
674944,SL,934,35.8,4.90321199143469,2421.0,0.6296917465924122,-0H 45M,82.5,12.5
664141,CH,934,35.8,4.90321199143469,1760.0,0.8546629436276165,+0H 45M,87.9,15.3
502239,FC,934,35.8,4.90321199143469,2228.0,0.1297846730103523,-1H 00M,85.0,2.5
656353,SL,934,35.8,4.90321199143469,2244.0,0.3290803690094904,+1H 00M,86.8,4.5
665854,SL,934,35.8,4.90321199143469,2174.0,0.4195467349407222,-0H 15M,81.7,7.7
669735,CU,934,35.8,4.90321199143469,2445.0,0.7588957490044014,-0H 30M,84.6,16.0
621076,SI,934,35.8,4.90321199143469,1984.0,0.8954333706599101,+1H 00M,92.4,19.9
605347,SL,934,35.8,4.90321199143469,2231.0,0.2377416657413858,+1H 30M,85.9,5.5
592169,FF,934,35.8,4.90321199143469,2240.0,0.9290351823306084,-0H 15M,93.8,18.1
455119,FC,934,35.8,4.90321199143469,2133.0,0.5278132357734031,-1H 00M,89.9,7.3
600921,SL,934,35.8,4.90321199143469,2015.0,0.372961106826754,-1H 15M,84.5,6.3
554430,CH,934,35.8,4.90321199143469,1644.0,0.9620094921138131,-0H 15M,90.2,16.6
650556,CU,934,35.8,4.90321199143469,2732.0,0.7276438476875255,+0H 15M,82.9,13.8
649144,SL,934,35.8,4.90321199143469,2318.0,0.3163286584535872, 0H 00M,81.2,3.3
571800,SL,934,35.8,4.90321199143469,2530.0,0.2738987033521229,-1H 00M,85.1,6.6
676684,CH,934,35.8,4.90321199143469,1539.0,0.9926592169074812,+0H 15M,84.5,16.2
593833,CH,934,35.8,4.90321199143469,2071.0,0.7033560123068743,+1H 00M,86.2,13.8
656288,CU,934,35.8,4.90321199143469,2422.0,0.4081810537309375,+1H 00M,81.6,12.4
664353,CU,934,35.8,4.90321199143469,2577.0,0.8475828143218892,-0H 15M,76.9,21.1
656266,SL,934,35.8,4.90321199143469,2380.0,0.2062701008836482,-1H 00M,86.1,3.9
592717,CH,934,35.8,4.90321199143469,1489.0,0.9789847840705932,+0H 30M,83.3,14.9
685503,SL,934,35.8,4.90321199143469,2204.0,0.2934241302719234,-1H 15M,81.8,6.7
607457,SL,934,35.8,4.90321199143469,2401.0,0.7469964621663954,+0H 30M,77.2,19.0
607391,SL,934,35.8,4.90321199143469,2395.0,0.4155474002663386,-0H 45M,82.2,8.7
621366,SL,934,35.8,4.90321199143469,2343.0,0.2218548692711898,+2H 00M,86.7,5.0
607391,SI,934,35.8,4.90321199143469,1812.0,0.8682421569903607,+0H 45M,91.7,17.8
657024,FS,934,35.8,4.90321199143469,1081.0,0.8512520363523447,+0H 45M,83.6,11.4
667725,FF,934,35.8,4.90321199143469,2140.0,0.8277491226937201,-0H 15M,91.0,15.4
501625,FF,934,35.8,4.90321199143469,2352.0,0.9633091287008918, 0H 00M,92.2,19.7
453281,FF,934,35.8,4.90321199143469,1953.0,0.9605154392288932,+0H 30M,86.8,17.5
570257,FF,934,35.8,4.90321199143469,2092.0,0.9420521024997884,+0H 15M,94.2,17.0
657240,FF,934,35.8,4.90321199143469,2319.0,0.9584529001355928,-0H 15M,96.6,18.3
671345,SI,934,35.8,4.90321199143469,2050.0,0.926225724073152,+0H 30M,95.7,18.2
543594,FC,934,35.8,4.90321199143469,2015.0,0.4761015258246612,+1H 15M,82.3,6.7
624586,SL,934,35.8,4.90321199143469,2732.0,0.1137428286959268,+0H 45M,80.5,3.1
664199,CH,934,35.8,4.90321199143469,1508.0,0.9358597765544984,+0H 15M,88.9,16.4
519008,CH,934,35.8,4.90321199143469,1675.0,0.9266854802879392,-0H 45M,81.8,15.1
605441,SL,934,35.8,4.90321199143469,2084.0,0.2999811281457816,+0H 30M,86.6,5.5
592135,FS,934,35.8,4.90321199143469,1453.0,0.9731976902662808,+0H 30M,84.3,17.3
664045,SL,934,35.8,4.90321199143469,1824.0,0.4036486970806682,+1H 00M,77.9,10.2
664074,CU,934,35.8,4.90321199143469,2268.0,0.8395761888190106,-0H 15M,78.3,15.9
593974,FF,934,35.8,4.90321199143469,2186.0,0.9645975943427854,+0H 15M,94.8,17.1
658551,CH,934,35.8,4.90321199143469,1788.0,0.8202953139911281,+0H 30M,86.1,11.0
656529,SI,934,35.8,4.90321199143469,2103.0,0.8075388287962174,-1H 00M,93.1,15.0
641447,SL,934,35.8,4.90321199143469,2450.0,0.3583397591236261,-0H 30M,79.4,8.2
592426,CU,934,35.8,4.90321199143469,2493.0,0.72236607627197,-0H 15M,83.3,16.6
453192,SI,934,35.8,4.90321199143469,2001.0,0.8477266344811409,-0H 45M,92.2,18.1
670912,CH,934,35.8,4.90321199143469,1463.0,0.9464716017677384,+0H 15M,87.1,14.7
621345,CH,934,35.8,4.90321199143469,1628.0,0.9119722713768912,-0H 30M,85.3,16.7
452027,SI,934,35.8,4.90321199143469,2038.0,0.9761738872099702,-0H 30M,88.3,19.9
656981,FF,934,35.8,4.90321199143469,2177.0,0.9543655756858336,-0H 15M,92.1,19.7
452027,FF,934,35.8,4.90321199143469,2187.0,0.969458076044354,+0H 15M,88.4,19.7
595411,SL,934,35.8,4.90321199143469,2414.0,0.2988202441268704,-0H 45M,80.6,11.3
594835,FF,934,35.8,4.90321199143469,2134.0,0.9839626042233104,+0H 15M,88.1,18.9
663753,CH,934,35.8,4.90321199143469,1847.0,0.9916804452447808,+0H 30M,88.9,17.4
621249,SI,934,35.8,4.90321199143469,2035.0,0.8532433257632968,+1H 00M,93.3,18.0
608718,CH,934,35.8,4.90321199143469,1572.0,0.9788871107459708,-0H 30M,81.1,15.4
571578,CH,934,35.8,4.90321199143469,1527.0,0.9728380254038096,-0H 15M,77.6,15.0
543243,FC,934,35.8,4.90321199143469,2584.0,0.4087896592396863,-0H 45M,83.9,8.1
458681,CH,934,35.8,4.90321199143469,1844.0,0.8071200167135112,+0H 15M,85.0,12.3
592135,SL,934,35.8,4.90321199143469,2556.0,0.5532722900965095,-0H 30M,81.1,10.7
523260,CH,934,35.8,4.90321199143469,2001.0,0.9834171825782396, 0H 00M,86.9,19.1
642092,CU,934,35.8,4.90321199143469,2229.0,0.7289375709883987,-0H 30M,80.8,14.9
656793,CH,934,35.8,4.90321199143469,1783.0,0.9921879691352148,+0H 15M,88.5,16.8
681911,SL,934,35.8,4.90321199143469,2426.0,0.4102090239928613,+1H 15M,84.1,7.4
518617,SI,934,35.8,4.90321199143469,2136.0,0.9701166515020682,-0H 45M,94.9,18.3
650496,CH,934,35.8,4.90321199143469,1786.0,0.7145921673506909,+0H 30M,87.6,14.3
643778,SI,934,35.8,4.90321199143469,2137.0,0.8865706093381662,-0H 45M,90.1,18.5
676879,CH,934,35.8,4.90321199143469,1887.0,0.8221558847871377,-1H 15M,88.9,14.6
626929,FF,934,35.8,4.90321199143469,1947.0,0.9711660958013176, 0H 00M,89.6,16.5
573009,CH,934,35.8,4.90321199143469,1693.0,0.9959374237936504, 0H 00M,83.4,18.0
665795,CH,934,35.8,4.90321199143469,1785.0,0.9743386890188324,+0H 45M,92.1,18.4
592662,CH,934,35.8,4.90321199143469,2295.0,0.8901522328050177, 0H 00M,89.6,18.1
518813,CU,934,35.8,4.90321199143469,2393.0,0.5966736646163661,-0H 15M,78.7,11.1
641729,CH,934,35.8,4.90321199143469,2046.0,0.8916005969693388,+0H 45M,89.1,17.8
518858,SI,934,35.8,4.90321199143469,2455.0,0.8820964407472165,+0H 15M,95.9,20.3
431148,FF,934,35.8,4.90321199143469,2166.0,0.9844022819786232, 0H 00M,92.4,19.6
621052,CH,934,35.8,4.90321199143469,1493.0,0.9893392969823768,+0H 15M,90.7,14.8
658305,SL,934,35.8,4.90321199143469,2299.0,0.3344054589086978,-1H 00M,85.0,7.0
664875,SL,934,35.8,4.90321199143469,2784.0,0.6523378397537347,+0H 15M,81.9,15.2
676831,CH,934,35.8,4.90321199143469,1801.0,0.9966234901367426,-0H 15M,85.3,17.8
592717,FF,934,35.8,4.90321199143469,2016.0,0.9400783166981982,-0H 15M,90.1,16.3
489265,CH,934,35.8,4.90321199143469,2188.0,0.9969680469281528, 0H 00M,79.7,21.3
592233,CU,934,35.8,4.90321199143469,2578.0,0.7955324720266834,-0H 15M,77.8,17.4
593974,SL,934,35.8,4.90321199143469,2291.0,0.2926808342883879,+1H 30M,87.4,3.8
518858,SL,934,35.8,4.90321199143469,2345.0,0.2000681089694682,-1H 15M,88.0,3.8
571735,CH,934,35.8,4.90321199143469,1635.0,0.960339434620215, 0H 00M,82.7,15.1
685503,SI,934,35.8,4.90321199143469,2034.0,0.9369944551778548,+0H 45M,90.2,19.7
669135,FF,934,35.8,4.90321199143469,2485.0,0.900843925600777,-0H 15M,92.7,19.2
661255,FF,934,35.8,4.90321199143469,2087.0,0.9044235759614015,-0H 15M,95.4,15.7
548384,CU,934,35.8,4.90321199143469,2956.0,0.6905751513660204, 0H 00M,78.5,18.4
670090,SI,934,35.8,4.90321199143469,1913.0,0.8969548658983861,+0H 45M,92.4,19.4
519043,FC,934,35.8,4.90321199143469,2222.0,0.7428609300697856,+0H 45M,89.5,13.6
570666,CH,934,35.8,4.90321199143469,1661.0,0.8648782584726339,+0H 30M,87.5,15.1
461872,SL,934,35.8,4.90321199143469,2397.0,0.2763878799067797,-1H 15M,85.9,5.4
660761,SI,934,35.8,4.90321199143469,2031.0,0.8843521223190718,-0H 45M,91.4,18.3
608334,FC,934,35.8,4.90321199143469,2623.0,0.2445222088041053,-1H 00M,86.2,6.4
474463,SL,934,35.8,4.90321199143469,2449.0,0.4453630914882621,+0H 45M,82.3,8.7
669169,FF,934,35.8,4.90321199143469,2258.0,0.9860006676463396, 0H 00M,93.5,19.4
623465,FF,934,35.8,4.90321199143469,2249.0,0.961599694089579, 0H 00M,94.6,18.3
488748,CU,934,35.8,4.90321199143469,1942.0,0.4586390963719043,-0H 30M,78.1,16.6
676886,FF,934,35.8,4.90321199143469,2500.0,0.8511441330238115,-0H 15M,95.1,18.0
607231,CU,934,35.8,4.90321199143469,2559.0,0.8294116087628753,-0H 15M,76.3,19.4
596001,FC,934,35.8,4.90321199143469,2303.0,0.4340072708232435,-1H 15M,88.7,7.7
656730,CU,934,35.8,4.90321199143469,2719.0,0.5911839632111546,-0H 15M,83.6,14.1
518633,CU,934,35.8,4.90321199143469,2290.0,0.9095729304607956,-0H 15M,75.5,17.9
594798,CH,934,35.8,4.90321199143469,1630.0,0.8957078629870785,+0H 45M,91.5,14.7
544931,CU,934,35.8,4.90321199143469,2786.0,0.7633343633895299, 0H 00M,79.3,18.4
547973,FS,934,35.8,4.90321199143469,917.0,0.4856255505870454,-1H 00M,88.6,7.0
676477,FF,934,35.8,4.90321199143469,2125.0,0.9773840480631476,-0H 15M,96.3,18.3
542882,CU,934,35.8,4.90321199143469,2683.0,0.6858848207948409,-0H 45M,80.0,16.8
669358,FF,934,35.8,4.90321199143469,2415.0,0.9190849588421768,-0H 15M,97.0,20.4
621295,SL,934,35.8,4.90321199143469,2477.0,0.2498870018582998,-1H 00M,84.9,6.0
623465,SL,934,35.8,4.90321199143469,2429.0,0.5156377753883337,+0H 45M,83.6,17.4
605309,FF,934,35.8,4.90321199143469,2264.0,0.8849826565116633,+0H 15M,96.2,16.8
468504,FF,934,35.8,4.90321199143469,2242.0,0.8076957571242873,-0H 15M,92.5,14.7
521230,CU,934,35.8,4.90321199143469,2252.0,0.7412946645311168,-0H 30M,83.9,15.0
615698,SL,934,35.8,4.90321199143469,2455.0,0.2428034993571839,-1H 15M,86.1,4.7
643230,CH,934,35.8,4.90321199143469,1628.0,0.8467216584143462,-1H 15M,85.1,13.4
642092,FC,934,35.8,4.90321199143469,2153.0,0.3254980451103988,+0H 15M,84.2,5.6
544931,FF,934,35.8,4.90321199143469,2127.0,0.9309871269533928, 0H 00M,91.8,17.5
657024,SL,934,35.8,4.90321199143469,2337.0,0.2821937859512999,-1H 15M,88.1,6.7
501789,FC,934,35.8,4.90321199143469,2417.0,0.6398264388412145,-0H 45M,90.5,11.0
543521,FF,934,35.8,4.90321199143469,2267.0,0.8778168575999136,-0H 15M,90.6,18.9
641851,SI,934,35.8,4.90321199143469,2417.0,0.8496142859944509,+1H 00M,91.0,19.5
676050,CH,934,35.8,4.90321199143469,1326.0,0.9211764269971632,-0H 45M,81.7,15.0
592169,CU,934,35.8,4.90321199143469,2691.0,0.4307754099633047,+0H 15M,81.8,9.1
650347,SL,934,35.8,4.90321199143469,2541.0,0.3824228773897027,+0H 45M,81.0,15.4
519141,CU,934,35.8,4.90321199143469,2091.0,0.7668972348672007,+0H 15M,84.1,15.1
665733,FF,934,35.8,4.90321199143469,2014.0,0.9717716998908166,+0H 15M,93.2,16.1
572143,CU,934,35.8,4.90321199143469,2503.0,0.8376820817934051,-0H 15M,79.7,18.6
543901,SI,934,35.8,4.90321199143469,2023.0,0.9317275072357132,+0H 45M,88.7,19.7
455119,SL,934,35.8,4.90321199143469,2536.0,0.6492015144188138,+0H 45M,82.6,16.6
596027,SI,934,35.8,4.90321199143469,2616.0,0.5554536571191544,+0H 45M,95.4,13.6
621139,FF,934,35.8,4.90321199143469,2405.0,0.958862108231302, 0H 00M,94.8,19.8
607625,SL,934,35.8,4.90321199143469,2345.0,0.4455284643663964,-1H 15M,87.7,6.6
664285,FF,934,35.8,4.90321199143469,2316.0,0.6392325453202053,+1H 00M,93.2,10.1
621052,CU,934,35.8,4.90321199143469,2889.0,0.9604795879192612, 0H 00M,81.8,24.4
605359,FF,934,35.8,4.90321199143469,2337.0,0.8937820617184907, 0H 00M,92.9,17.0
643230,SL,934,35.8,4.90321199143469,2406.0,0.3640808272882498,+1H 15M,83.0,7.9
656794,CU,934,35.8,4.90321199143469,2824.0,0.937498067696347, 0H 00M,77.0,22.6
664299,CH,934,35.8,4.90321199143469,1934.0,0.9845988709553684,+0H 15M,85.9,18.6
605452,CH,934,35.8,4.90321199143469,1695.0,0.927190672895104,+0H 15M,88.5,16.3
650633,CU,934,35.8,4.90321199143469,2351.0,0.4341695197270387,-0H 30M,80.9,7.4
547001,SL,934,35.8,4.90321199143469,2834.0,0.3056865707089304,-0H 45M,85.6,8.0
649144,CH,934,35.8,4.90321199143469,1559.0,0.984948378899258, 0H 00M,83.2,17.1
663878,SL,934,35.8,4.90321199143469,2622.0,0.4428159019813245,-0H 45M,84.5,7.9
661255,SL,934,35.8,4.90321199143469,2474.0,0.4453240115724301,-0H 30M,85.7,7.7
656061,FF,934,35.8,4.90321199143469,2018.0,0.9738752558236856,-0H 15M,96.4,18.5
552640,FF,934,35.8,4.90321199143469,2552.0,0.6212610881874011,-0H 30M,94.6,12.5
543548,CH,934,35.8,4.90321199143469,1636.0,0.9791879786514176,-0H 30M,79.0,17.1
571676,FF,934,35.8,4.90321199143469,2272.0,0.9027159984128548, 0H 00M,92.8,18.4
666129,CU,934,35.8,4.90321199143469,2237.0,0.7233409844352909,-0H 15M,78.5,15.8
605525,SI,934,35.8,4.90321199143469,2215.0,0.7961662785929808,+1H 00M,93.8,17.6
545333,SI,934,35.8,4.90321199143469,2551.0,0.917281806152028,+0H 30M,94.4,21.0
657508,FF,934,35.8,4.90321199143469,2095.0,0.951820482607564, 0H 00M,93.6,17.8
628452,SI,934,35.8,4.90321199143469,2452.0,0.9199550406602236,-0H 15M,96.7,18.1
660623,CH,934,35.8,4.90321199143469,2012.0,0.9800095593798654,+0H 15M,86.7,18.2
572193,SI,934,35.8,4.90321199143469,2274.0,0.9722444804041704,+0H 30M,94.0,19.8
592644,SL,934,35.8,4.90321199143469,2629.0,0.4039830131837562,-0H 45M,81.1,8.4
476594,FF,934,35.8,4.90321199143469,2221.0,0.9269274316992628, 0H 00M,96.8,18.0
595191,SL,934,35.8,4.90321199143469,2252.0,0.3169311822271631,-1H 00M,82.5,5.1
594985,SL,934,35.8,4.90321199143469,2616.0,0.8123063827909565,+0H 30M,71.4,20.2
646242,CH,934,35.8,4.90321199143469,1987.0,0.8415316690210881,-0H 45M,85.7,17.8
656061,CH,934,35.8,4.90321199143469,1934.0,0.9960244288562426,+0H 15M,86.7,20.0
665795,SL,934,35.8,4.90321199143469,2379.0,0.2340788123382595,-0H 45M,87.6,5.8
656818,FF,934,35.8,4.90321199143469,2239.0,0.9680337400032484,-0H 15M,92.4,19.4
500610,CU,934,35.8,4.90321199143469,2162.0,0.9702139435610206,+0H 15M,76.2,19.8
664074,SL,934,35.8,4.90321199143469,2311.0,0.2808491046011974,-1H 15M,84.0,5.1
453192,FF,934,35.8,4.90321199143469,2132.0,0.7653256355312669,+0H 30M,89.6,14.2
641726,SI,934,35.8,4.90321199143469,2120.0,0.9796709736870912,+0H 15M,93.5,20.7
596082,SL,934,35.8,4.90321199143469,2445.0,0.2711857766367385,+0H 45M,79.9,10.6
607188,CU,934,35.8,4.90321199143469,2292.0,0.9398501410982,-0H 15M,75.9,20.8
592865,SL,934,35.8,4.90321199143469,2519.0,0.1148216001349187,+1H 00M,85.8,1.6
663992,FF,934,35.8,4.90321199143469,2493.0,0.6775230915772658,+0H 30M,93.1,14.7
622694,CH,934,35.8,4.90321199143469,1895.0,0.8465633295199297,+0H 30M,83.5,15.8
547001,CH,934,35.8,4.90321199143469,2014.0,0.8240854877523522,+1H 00M,86.8,16.2
570666,SI,934,35.8,4.90321199143469,2193.0,0.8889407723576731,+0H 45M,93.5,19.0
663399,FF,934,35.8,4.90321199143469,2355.0,0.7958733594693469,+0H 45M,92.5,16.1
672282,CU,934,35.8,4.90321199143469,2432.0,0.9266096401009846, 0H 00M,73.4,21.7
501625,SL,934,35.8,4.90321199143469,2348.0,0.3778286479321556,+1H 00M,83.4,7.7
593619,SL,934,35.8,4.90321199143469,2438.0,0.4389142360518679,-1H 00M,86.1,9.1
642759,FF,934,35.8,4.90321199143469,2420.0,0.8492848976302397, 0H 00M,99.0,15.3
572193,CH,934,35.8,4.90321199143469,1093.0,0.8894156618772253,+0H 30M,85.1,10.8
640462,FF,934,35.8,4.90321199143469,2212.0,0.8536007886922969,+0H 15M,95.4,16.4
681810,FF,934,35.8,4.90321199143469,2287.0,0.9222226394655462,-0H 15M,93.8,18.6
621295,FC,934,35.8,4.90321199143469,2543.0,0.2490101025134643,-0H 45M,86.5,5.5
667297,FF,934,35.8,4.90321199143469,2281.0,0.8368290157627448, 0H 00M,95.2,14.2
605541,SL,934,35.8,4.90321199143469,2247.0,0.2842519850534863,-1H 30M,85.8,5.3
675912,CH,934,35.8,4.90321199143469,1897.0,0.9921222658585852, 0H 00M,83.3,18.2
663986,FS,934,35.8,4.90321199143469,1340.0,0.9209260262486364,+0H 30M,87.0,13.5
621074,CU,934,35.8,4.90321199143469,2584.0,0.743091843805193,+0H 30M,81.3,19.7
656457,SI,934,35.8,4.90321199143469,2006.0,0.9233741832672482,-0H 45M,89.5,18.8
656638,CH,934,35.8,4.90321199143469,1705.0,0.969401826384656,+0H 30M,89.0,17.5
667498,SL,934,35.8,4.90321199143469,2443.0,0.3332719453411395,-1H 00M,81.7,5.7
621112,CH,934,35.8,4.90321199143469,1437.0,0.5439582354480654,+1H 00M,82.9,9.5
623474,SI,934,35.8,4.90321199143469,2334.0,0.843074914430392,+0H 15M,91.2,17.2
571510,CU,934,35.8,4.90321199143469,2528.0,0.9243080204008848, 0H 00M,74.2,22.3
543606,CU,934,35.8,4.90321199143469,2260.0,0.6898640790917286,-0H 45M,74.7,14.3
615698,CU,934,35.8,4.90321199143469,2353.0,0.3018825735845999,-1H 15M,81.3,6.2
656232,CH,934,35.8,4.90321199143469,1833.0,0.9113997214283124,+1H 00M,86.3,18.0
658305,SI,934,35.8,4.90321199143469,2035.0,0.8576626812709122,+0H 45M,94.2,17.4
596112,SL,934,35.8,4.90321199143469,2810.0,0.1927473072598592,-0H 45M,83.9,4.9
667463,SL,934,35.8,4.90321199143469,2508.0,0.4181011170970163,+1H 00M,82.1,7.7
605507,SI,934,35.8,4.90321199143469,2209.0,0.7626408098577868,+1H 00M,92.1,13.6
676840,CH,934,35.8,4.90321199143469,1741.0,0.978896395313167,+0H 15M,86.3,18.0
622446,SI,934,35.8,4.90321199143469,2249.0,0.877954040650322,+0H 45M,94.4,18.9
461325,FF,934,35.8,4.90321199143469,2366.0,0.973149574743974, 0H 00M,89.5,20.2
622092,CU,934,35.8,4.90321199143469,1910.0,0.9039164029882906,-0H 15M,77.2,15.7
471911,SI,934,35.8,4.90321199143469,2358.0,0.8228990804987608,+1H 00M,92.3,17.8
640464,FC,934,35.8,4.90321199143469,2292.0,0.5190264223176828,-1H 00M,88.2,7.4
657031,SI,934,35.8,4.90321199143469,2279.0,0.880323683616146,-0H 45M,93.6,17.9
664129,SL,934,35.8,4.90321199143469,2244.0,0.4273720243417694,+1H 00M,82.7,13.5
592346,SI,934,35.8,4.90321199143469,2248.0,0.6825048320891736,+1H 15M,92.0,12.9
605309,CU,934,35.8,4.90321199143469,2296.0,0.485126533051789,-1H 00M,83.0,9.1
642048,SL,934,35.8,4.90321199143469,2405.0,0.1628842699189853,+1H 30M,85.7,4.7
621098,FF,934,35.8,4.90321199143469,2287.0,0.8789472905863971,-0H 15M,94.9,17.4
600921,SI,934,35.8,4.90321199143469,2029.0,0.922108428272158,+0H 45M,93.9,18.7
500610,SI,934,35.8,4.90321199143469,2301.0,0.9629541532527436,+0H 30M,90.8,21.4
628317,SI,934,35.8,4.90321199143469,2225.0,0.81523017648641,+1H 00M,90.8,18.4
664042,CU,934,35.8,4.90321199143469,2726.0,0.7717578075257947,-0H 15M,80.6,18.8
669330,CH,934,35.8,4.90321199143469,1984.0,0.9633381326553516,+0H 30M,88.4,19.6
571735,CU,934,35.8,4.90321199143469,2292.0,0.4598809113058583,-1H 00M,81.6,8.1
666129,SI,934,35.8,4.90321199143469,1952.0,0.8143975246293305,-1H 00M,89.1,17.8
642083,FF,934,35.8,4.90321199143469,1989.0,0.8770432103187601,-0H 30M,91.2,15.5
594580,SI,934,35.8,4.90321199143469,2460.0,0.7593668454158576,-1H 00M,93.7,16.2
621248,FF,934,35.8,4.90321199143469,2195.0,0.8708689292709386, 0H 00M,92.2,16.6
503285,SL,934,35.8,4.90321199143469,2267.0,0.297843653547085,-0H 45M,78.3,8.5
572143,CH,934,35.8,4.90321199143469,1923.0,0.9768709918336558,+0H 15M,82.9,20.0
